ID,Order ID,Material ID,Quantity,Coverage Area,Price Per SQM,Description
100079,10048,1046,36,116,219,
100080,10049,1070,16,36,510,
100081,10049,1020,20,41,480,
100082,10049,1063,12,33,381,
100083,10049,1033,5,25,207,
100084,10049,1065,1,16,293,
100085,10050,1061,3,30,557,
100086,10051,1056,12,98,464,
100087,10052,1067,25,67,208,
100088,10053,1075,23,114,276,
100089,10054,1057,14,32,390,
100090,10055,1031,7,48,271,
100091,10056,1065,19,46,321,
100092,10057,1052,2,29,299,
100093,10058,1027,1,1,352,
100094,10059,1068,2,23,412,
100095,10060,1054,41,97,254,
100096,10061,1021,8,16,201,
100097,10062,1007,16,60,398,
100098,10062,1038,1,17,348,
100099,10063,1066,1,2,327,
100100,10063,1067,12,32,182,
100101,10063,1025,9,21,462,
100102,10064,1040,1,2,397,
100103,10065,1050,17,50,281,
100104,10066,1022,6,12,487,
100105,10067,1016,13,47,464,
100106,10068,1067,37,99,175,
100107,10068,1039,23,92,189,
100108,10069,1064,8,47,176,
100109,10069,1023,1,6,347,
100110,10070,1069,7,28,401,
100111,10070,1045,11,29,288,
100112,10071,1071,3,14,235,
100113,10071,1013,2,25,467,
100114,10071,1035,1,3,347,
100115,10072,1072,32,73,521,
100116,10073,1048,16,40,401,
100117,10073,1062,20,77,286,
100118,10073,1003,9,49,342,
100119,10073,1065,5,11,299,
100120,10073,1004,17,114,442,
100121,10074,1071,2,5,202,
100122,10075,1021,13,35,458,
100123,10076,1051,2,14,434,
100124,10076,1033,9,47,551,
100125,10076,1052,12,28,548,
100126,10076,1043,1,5,165,
100127,10077,1060,8,28,535,
100128,10077,1014,1,8,574,
100129,10078,1044,13,53,409,
100130,10078,1043,4,32,472,
100131,10079,1034,1,3,571,
100132,10079,1037,5,21,377,
100133,10079,1038,33,95,259,
100134,10079,1070,10,75,494,
100135,10079,1053,8,35,354,
100136,10080,1061,7,20,401,
100137,10081,1057,1,1,414,
100138,10082,1048,6,54,436,
100139,10083,1039,6,31,406,
100140,10084,1006,5,12,584,
100141,10084,1066,19,43,370,
100142,10084,1008,24,81,565,
100143,10085,1040,2,23,287,
100144,10085,1022,13,32,422,
100145,10085,1025,15,47,307,
100146,10086,1015,15,31,331,
100147,10087,1068,3,20,310,
100148,10088,1079,11,26,298,
100149,10088,1026,10,29,283,
100150,10088,1003,11,25,251,
100151,10088,1069,3,13,450,
100152,10088,1028,5,50,207,
100153,10089,1004,11,75,217,
100154,10089,1053,6,30,465,
100155,10089,1034,26,66,324,
100156,10090,1036,26,74,454,
100157,10090,1050,10,31,362,
100158,10091,1006,3,34,596,
100159,10092,1026,16,39,334,
100160,10093,1007,5,41,297,
100161,10094,1070,31,95,586,
100162,10094,1041,16,143,449,
100163,10094,1068,5,44,397,
100164,10095,1010,18,38,568,
100165,10096,1064,24,48,413,
100166,10096,1006,3,12,545,
100167,10097,1072,17,82,250,
100168,10098,1029,23,94,251,
100169,10099,1078,1,14,501,
100170,10100,1004,12,34,560,
100171,10100,1062,2,5,360,
100172,10100,1051,5,36,169,
100173,10100,1002,2,5,570,
100174,10100,1065,3,13,291,
100175,10101,1007,3,38,163,
100176,10102,1026,11,90,390,
100177,10102,1042,11,33,391,
100178,10103,1014,14,33,419,
100179,10104,1007,30,132,551,
100180,10104,1074,3,32,212,
100181,10105,1070,6,44,397,
100182,10106,1016,19,84,478,
100183,10107,1069,14,44,496,
100184,10108,1041,2,4,192,
100185,10109,1052,1,4,160,
100186,10110,1047,2,17,487,
100187,10111,1077,6,12,411,
100188,10112,1024,12,40,533,
100189,10113,1076,1,4,374,
100190,10113,1049,12,33,590,
100191,10113,1077,14,49,269,
100192,10114,1029,4,12,401,
100193,10115,1049,26,92,530,
100194,10116,1064,16,36,298,
100195,10117,1039,1,3,157,
100196,10117,1047,4,9,413,
100197,10118,1068,21,60,498,
100198,10119,1077,3,17,175,
100199,10120,1041,1,15,556,
100200,10121,1049,2,18,260,
100201,10121,1032,53,143,182,
100202,10122,1058,7,36,497,
100203,10122,1018,6,18,266,
100204,10123,1035,19,94,304,
100205,10124,1003,6,20,575,
100206,10125,1057,9,42,156,
100207,10126,1021,28,79,304,
100208,10127,1063,14,35,198,
100209,10128,1059,30,63,359,
100210,10128,1036,13,114,511,
100211,10128,1011,18,52,270,
100212,10129,1012,1,17,361,
100213,10130,1063,1,5,539,
100214,10130,1049,5,37,587,
100215,10131,1036,71,148,576,
100216,10131,1055,18,63,223,
100217,10132,1024,52,113,452,
100218,10133,1043,10,90,333,
100219,10133,1079,23,122,423,
100220,10133,1002,22,45,574,
100221,10133,1063,12,33,320,
100222,10133,1070,7,20,330,
100223,10134,1077,35,137,391,
100224,10135,1051,10,30,473,
100225,10135,1067,4,12,323,
100226,10135,1018,19,40,543,
100227,10136,1039,1,13,275,
100228,10137,1024,13,47,174,
100229,10138,1017,3,7,213,
100230,10138,1074,28,128,538,
100231,10138,1056,26,63,227,
100232,10138,1032,36,84,285,
100233,10139,1063,3,14,267,
100234,10139,1038,6,17,551,
100235,10139,1060,14,37,556,
100236,10139,1012,56,141,491,
100237,10140,1069,61,139,356,
100238,10140,1028,9,95,462,
100239,10141,1001,19,41,321,
100240,10142,1032,1,2,441,
100241,10143,1059,1,2,298,
100242,10144,1024,23,81,200,
100243,10145,1052,2,12,505,
100244,10145,1021,8,28,424,
100245,10146,1065,6,13,300,
100246,10147,1006,1,1,362,
100247,10148,1039,18,49,359,
100248,10148,1005,10,42,334,
100249,10149,1038,1,1,378,
100250,10149,1045,13,40,570,
100251,10150,1066,25,55,474,
100252,10151,1046,13,43,376,
100253,10151,1033,4,25,264,
100254,10151,1042,7,20,272,
100255,10151,1054,11,33,402,
100256,10152,1050,8,71,318,
100257,10153,1070,3,29,434,
100258,10153,1033,22,55,281,
100259,10153,1014,15,135,403,
100260,10153,1067,44,89,207,
100261,10154,1009,16,38,600,
100262,10155,1060,2,14,425,
100263,10155,1073,9,83,559,
100264,10155,1049,5,23,448,
100265,10155,1045,5,14,481,
100266,10155,1067,4,21,369,
100267,10156,1075,1,8,159,
100268,10157,1064,1,9,331,
100269,10157,1021,24,73,516,
100270,10157,1033,34,100,355,
100271,10158,1038,1,3,341,
100272,10159,1028,16,63,332,
100273,10160,1031,1,3,370,
100274,10161,1030,1,2,460,
100275,10162,1039,2,17,351,
100276,10162,1048,4,27,217,
100277,10162,1076,2,10,522,
100278,10162,1051,12,45,296,
100279,10163,1011,22,44,429,
100280,10163,1018,1,10,375,
100281,10164,1044,18,50,495,
100282,10164,1074,16,36,191,
100283,10164,1004,8,21,335,
100284,10165,1012,3,9,401,
100285,10166,1069,39,80,542,
100286,10166,1041,4,9,452,
100287,10167,1004,3,21,153,
100288,10168,1057,32,87,472,
100289,10169,1007,5,10,398,
100290,10169,1049,21,90,494,
100291,10170,1025,3,8,592,
100292,10171,1059,1,2,240,
100293,10172,1019,8,38,229,
100294,10173,1030,7,34,587,
100295,10174,1012,15,34,491,
100296,10174,1077,6,41,511,
100297,10174,1075,9,67,263,
100298,10175,1015,10,49,596,
100299,10176,1025,17,43,150,
100300,10177,1060,10,39,243,
100301,10178,1073,28,89,444,
100302,10179,1053,14,60,355,
100303,10180,1055,2,18,281,
100304,10181,1068,8,47,592,
100305,10181,1016,10,41,277,
100306,10182,1003,25,139,402,
100307,10183,1035,7,30,527,
100308,10183,1050,1,2,519,
100309,10184,1063,2,29,376,
100310,10185,1021,9,23,244,
100311,10186,1004,9,40,203,
100312,10187,1001,9,34,419,
100313,10188,1062,14,33,419,
100314,10189,1059,20,43,294,
100315,10190,1019,11,35,162,
100316,10191,1025,1,3,153,
100317,10192,1045,9,45,392,
100318,10193,1066,24,67,287,
100319,10194,1066,32,89,215,
100320,10195,1051,30,70,170,
100321,10195,1009,3,7,170,
100322,10195,1042,24,76,203,
100323,10195,1062,24,49,582,
100324,10196,1046,2,18,202,
100325,10196,1022,11,39,224,
100326,10197,1007,9,44,194,
100327,10197,1047,9,20,377,
100328,10197,1025,8,23,360,
100329,10198,1037,1,3,481,
100330,10199,1037,2,8,461,
100331,10199,1003,20,44,328,
100332,10200,1022,5,37,261,
100333,10201,1035,32,71,513,
100334,10202,1034,2,21,482,
100335,10203,1079,12,58,292,
100336,10203,1005,8,46,364,
100337,10204,1077,13,40,433,
100338,10205,1079,4,33,195,
100339,10205,1055,3,11,218,
100340,10206,1025,16,50,433,
100341,10206,1036,4,16,401,
100342,10206,1076,4,14,492,
100343,10206,1052,8,50,358,
100344,10207,1055,30,64,216,
100345,10208,1026,48,131,319,
100346,10209,1016,4,19,386,
100347,10210,1056,6,23,311,
100348,10210,1038,6,34,260,
100349,10211,1043,16,97,403,
100350,10212,1068,11,74,180,
100351,10213,1025,1,1,337,
100352,10214,1026,39,83,527,
100353,10214,1048,5,20,160,
100354,10214,1009,25,59,579,
100355,10215,1042,4,29,170,
100356,10215,1007,5,26,394,
100357,10216,1015,7,44,405,
100358,10217,1014,4,23,318,
100359,10218,1028,6,19,234,
100360,10219,1043,28,139,327,
100361,10220,1032,12,35,589,
100362,10221,1037,11,38,444,
100363,10222,1039,9,26,507,
100364,10222,1076,5,31,506,
100365,10223,1010,8,23,487,
100366,10224,1069,4,15,579,
100367,10225,1035,20,52,589,
100368,10226,1019,1,12,504,
100369,10226,1027,38,87,600,
100370,10226,1026,3,14,453,
100371,10226,1008,18,80,571,
100372,10227,1022,1,3,310,
100373,10228,1049,22,48,294,
100374,10228,1078,15,71,281,
100375,10229,1055,2,8,422,
100376,10230,1025,9,22,310,
100377,10231,1012,11,22,486,
100378,10232,1030,4,49,311,
100379,10232,1068,8,19,393,
100380,10233,1016,1,7,441,
100381,10233,1069,12,33,589,
100382,10234,1016,35,86,250,
100383,10235,1046,1,17,373,
100384,10236,1018,1,9,397,
100385,10237,1037,3,32,502,
100386,10238,1023,1,4,291,
100387,10239,1052,1,9,217,
100388,10239,1002,20,51,529,
100389,10239,1067,8,30,233,
100390,10240,1043,4,16,544,
100391,10241,1069,43,91,475,
100392,10241,1026,12,34,257,
100393,10242,1046,8,86,542,
100394,10243,1014,5,20,357,
100395,10244,1042,18,38,306,
100396,10245,1007,15,39,321,
100397,10246,1041,17,56,420,
100398,10247,1057,5,15,593,
100399,10248,1015,29,99,464,
100400,10248,1053,11,32,159,
100401,10249,1011,34,118,265,
100402,10249,1027,5,20,593,
100403,10250,1001,4,13,548,
100404,10250,1072,1,1,311,
100405,10250,1012,7,32,316,
100406,10250,1026,3,6,174,
100407,10251,1008,1,10,294,
100408,10252,1023,2,13,385,
100409,10252,1060,1,15,452,
100410,10253,1020,11,38,169,
100411,10254,1015,1,4,257,
100412,10255,1020,6,19,289,
100413,10256,1042,21,51,186,
100414,10256,1078,18,48,155,
100415,10257,1025,11,46,207,
100416,10257,1029,8,31,395,
100417,10257,1051,21,56,359,
100418,10257,1074,14,40,231,
100419,10258,1045,7,40,362,
100420,10258,1002,25,55,442,
100421,10259,1042,6,19,206,
100422,10260,1061,5,15,448,
100423,10261,1026,25,101,563,
100424,10262,1012,33,67,241,
100425,10262,1076,1,4,515,
100426,10263,1073,6,34,254,
100427,10263,1002,8,22,423,
100428,10264,1028,16,40,398,
100429,10265,1052,37,75,269,
100430,10266,1039,4,9,543,
100431,10267,1057,12,61,325,
100432,10267,1013,3,13,293,
100433,10268,1007,1,3,241,
100434,10268,1002,9,19,287,
100435,10268,1001,9,46,526,
100436,10268,1054,19,59,227,
100437,10269,1034,1,1,394,
100438,10269,1054,1,4,409,
100439,10270,1024,14,89,188,
100440,10270,1067,4,18,425,
100441,10270,1041,24,117,322,
100442,10271,1008,1,18,235,
100443,10271,1011,2,5,405,
100444,10271,1033,3,26,556,
100445,10272,1059,19,40,568,
100446,10273,1030,1,8,183,
100447,10274,1007,5,23,272,
100448,10275,1065,14,85,428,
100449,10276,1008,15,46,190,
100450,10277,1065,10,35,488,
100451,10277,1018,16,39,275,
100452,10278,1015,34,87,346,
100453,10279,1002,2,10,176,
100454,10279,1078,18,40,547,
100455,10280,1033,17,67,316,
100456,10281,1012,5,12,306,
100457,10282,1004,3,20,583,
100458,10283,1061,3,7,342,
100459,10283,1027,1,2,392,
100460,10283,1029,3,27,237,
100461,10283,1056,14,41,381,
100462,10284,1015,2,20,247,
100463,10284,1074,5,10,302,
100464,10285,1015,4,9,339,
100465,10285,1013,2,5,275,
100466,10286,1016,4,25,555,
100467,10287,1013,8,24,210,
100468,10287,1013,13,52,526,
100469,10288,1038,2,10,459,
100470,10289,1053,9,19,213,
100471,10290,1024,10,26,565,
100472,10290,1003,6,16,568,
100473,10290,1064,7,47,262,
100474,10290,1015,4,14,352,
100475,10291,1019,12,44,496,
100476,10291,1047,34,70,312,
100477,10292,1025,1,7,596,
100478,10293,1052,3,19,591,
100479,10293,1050,11,36,197,
100480,10294,1066,14,42,426,
100481,10295,1022,4,29,595,
100482,10296,1075,29,99,398,
100483,10297,1061,8,22,166,
100484,10298,1029,25,79,286,
100485,10299,1013,5,39,517,
100486,10299,1047,26,95,510,
100487,10300,1059,3,6,498,
100488,10301,1001,3,17,262,
100489,10301,1001,8,43,301,
100490,10302,1040,11,34,418,
100491,10302,1041,3,27,522,
100492,10302,1073,10,37,520,
100493,10303,1028,37,98,428,
100494,10303,1048,12,50,577,
100495,10303,1019,50,110,519,
100496,10304,1051,11,69,457,
100497,10304,1042,6,12,325,
100498,10305,1074,42,89,323,
100499,10306,1057,7,39,549,
100500,10307,1079,1,5,501,
100501,10307,1048,3,8,581,
100502,10308,1061,2,5,213,
100503,10309,1049,6,32,584,
100504,10310,1065,20,45,408,
100505,10310,1043,12,95,536,
100506,10311,1057,18,48,217,
100507,10312,1066,10,29,563,
100508,10313,1058,71,147,264,
100509,10313,1074,11,32,194,
100510,10313,1008,4,9,313,
100511,10313,1005,8,18,234,
100512,10313,1029,10,41,284,
100513,10314,1063,14,45,458,
100514,10314,1053,1,2,328,
100515,10314,1063,15,31,161,
100516,10314,1043,31,124,530,
100517,10315,1027,2,21,255,
100518,10315,1059,3,14,156,
100519,10316,1015,17,99,465,
100520,10316,1041,18,43,560,
100521,10317,1001,1,8,347,
100522,10317,1008,33,82,550,
100523,10318,1065,8,42,471,
100524,10318,1016,20,50,255,
100525,10319,1025,2,13,469,
100526,10319,1024,5,26,184,
100527,10319,1014,3,36,550,
100528,10320,1066,3,10,367,
100529,10320,1036,3,38,487,
100530,10321,1001,4,11,493,
100531,10321,1022,2,4,510,
100532,10321,1062,10,33,295,
100533,10321,1011,6,31,162,
100534,10322,1050,4,26,554,
100535,10322,1024,5,17,241,
100536,10323,1011,9,67,498,
100537,10324,1060,8,24,370,
100538,10324,1068,7,24,301,
100539,10325,1065,9,61,479,
100540,10325,1017,2,12,405,
100541,10325,1014,17,72,451,
100542,10326,1021,53,111,222,
100543,10326,1079,16,66,322,
100544,10326,1007,7,77,196,
100545,10326,1040,35,79,546,
100546,10327,1017,3,8,394,
100547,10327,1057,3,19,482,
100548,10328,1006,27,54,276,
100549,10328,1036,11,36,544,
100550,10329,1016,56,112,196,
100551,10329,1003,9,20,419,
100552,10330,1008,10,24,386,
100553,10330,1052,36,145,461,
100554,10330,1042,2,16,436,
100555,10331,1025,7,17,277,
100556,10331,1030,13,27,364,
100557,10332,1022,8,80,414,
100558,10333,1056,2,9,283,
100559,10334,1067,1,1,264,
100560,10335,1017,30,73,161,
100561,10336,1015,8,18,175,
100562,10336,1030,4,22,362,
100563,10336,1047,7,19,557,
100564,10336,1054,8,28,538,
100565,10337,1036,8,45,473,
100566,10338,1063,23,77,416,
100567,10338,1003,10,20,409,
100568,10338,1075,15,54,431,
100569,10338,1014,9,21,420,
100570,10338,1032,2,7,249,
100571,10339,1016,1,15,303,
100572,10340,1049,1,3,378,
100573,10341,1059,8,20,233,
100574,10342,1040,9,27,223,
100575,10343,1017,8,30,531,
100576,10344,1061,2,22,393,
100577,10345,1015,3,13,323,
100578,10346,1005,37,87,355,
100579,10347,1026,2,20,489,
100580,10348,1006,5,41,152,
100581,10349,1012,10,32,422,
100582,10350,1074,2,17,491,
100583,10350,1025,7,25,418,
100584,10351,1070,50,133,178,
100585,10352,1069,1,2,404,
100586,10352,1079,12,25,316,
100587,10353,1041,21,46,294,
100588,10354,1070,34,68,162,
100589,10355,1056,2,8,572,
100590,10355,1069,22,50,163,
100591,10355,1044,5,15,364,
100592,10355,1069,12,39,202,
100593,10356,1040,1,2,581,
100594,10357,1070,7,24,378,
100595,10357,1001,5,29,582,
100596,10358,1077,4,24,437,
100597,10359,1035,2,11,440,
100598,10359,1054,19,49,171,
100599,10360,1060,6,17,200,
100600,10360,1048,4,19,413,
100601,10361,1038,16,49,571,
100602,10362,1075,10,99,207,
100603,10363,1006,7,19,333,
100604,10364,1035,9,21,288,
100605,10365,1064,8,28,392,
100606,10366,1038,16,56,312,
100607,10367,1039,2,16,173,
100608,10367,1036,4,9,432,
100609,10368,1077,15,39,549,
100610,10368,1017,29,78,275,
100611,10369,1056,3,11,508,
100612,10370,1079,2,4,521,
100613,10371,1022,42,84,167,
100614,10372,1042,29,122,552,
100615,10373,1030,7,75,381,
100616,10374,1067,3,13,434,
100617,10375,1010,2,21,524,
100618,10376,1009,16,47,221,
100619,10376,1032,8,38,467,
100620,10377,1010,13,28,402,
100621,10378,1010,5,41,312,
100622,10379,1023,1,1,472,
100623,10380,1039,23,48,525,
100624,10381,1075,6,19,153,
100625,10382,1063,4,15,384,
100626,10383,1044,12,33,383,
100627,10383,1018,2,12,266,
100628,10384,1033,2,7,392,
100629,10385,1008,33,79,304,
100630,10386,1065,4,12,473,
100631,10387,1047,15,34,311,
100632,10388,1040,4,13,468,
100633,10388,1015,17,90,203,
100634,10389,1074,18,42,527,
100635,10389,1073,3,7,413,
100636,10389,1022,32,116,517,
100637,10390,1054,4,25,515,
100638,10391,1031,4,15,518,
100639,10392,1010,7,29,580,
100640,10393,1012,1,3,379,
100641,10393,1028,3,8,325,
100642,10394,1061,1,3,215,
100643,10395,1070,26,69,195,
100644,10395,1069,21,47,472,
100645,10396,1008,7,45,157,
100646,10396,1041,7,14,521,
100647,10396,1043,20,65,565,
100648,10397,1015,40,144,205,
100649,10398,1038,1,3,461,
100650,10398,1003,4,10,323,
100651,10398,1010,7,34,477,
100652,10399,1033,2,16,537,
100653,10399,1050,10,43,405,
100654,10399,1017,13,37,579,
100655,10399,1013,15,42,588,
100656,10399,1037,1,12,556,
100657,10400,1022,1,1,234,
100658,10400,1030,15,37,330,
100659,10401,1033,12,30,425,
100660,10401,1038,8,21,280,
100661,10401,1011,28,63,496,
100662,10401,1073,1,7,302,
100663,10402,1024,14,94,223,
100664,10403,1007,6,17,177,
100665,10403,1072,7,46,350,
100666,10404,1073,8,22,231,
100667,10405,1076,2,18,297,
100668,10405,1013,9,72,259,
100669,10406,1029,1,2,357,
100670,10406,1058,13,45,562,
100671,10407,1033,9,41,398,
100672,10407,1064,5,29,516,
100673,10408,1058,4,11,581,
100674,10409,1053,28,91,275,
100675,10409,1035,3,24,299,
100676,10409,1070,4,17,345,
100677,10409,1021,9,46,383,
100678,10409,1041,20,42,503,
100679,10410,1054,10,34,540,
100680,10410,1033,4,16,219,
100681,10410,1018,1,13,509,
100682,10410,1010,4,8,277,
100683,10411,1011,1,1,430,
100684,10412,1048,15,49,577,
100685,10413,1054,5,35,475,
100686,10413,1008,3,37,410,
100687,10414,1068,2,11,223,
100688,10414,1056,1,6,513,
100689,10415,1076,13,38,268,
100690,10416,1025,24,72,306,
100691,10417,1027,5,15,377,
100692,10417,1039,21,43,203,
100693,10418,1045,16,33,591,
100694,10418,1018,9,20,177,
100695,10418,1043,15,81,564,
100696,10419,1007,26,79,512,
100697,10419,1048,45,91,497,
100698,10420,1001,16,43,407,
100699,10420,1021,17,36,360,
100700,10421,1005,5,40,515,
100701,10422,1065,9,21,583,
100702,10423,1071,9,25,543,
100703,10424,1058,10,44,178,
100704,10424,1079,8,28,343,
100705,10424,1029,23,46,252,
100706,10425,1058,1,11,382,
100707,10425,1029,12,30,371,
100708,10426,1049,8,38,173,
100709,10427,1077,11,22,181,
100710,10428,1035,13,40,286,
100711,10429,1054,15,98,578,
100712,10430,1030,2,8,507,
100713,10431,1035,28,59,537,
100714,10431,1053,2,22,467,
100715,10432,1072,2,6,234,
100716,10433,1061,1,1,400,
100717,10434,1021,18,117,549,
100718,10434,1027,15,50,280,
100719,10435,1056,1,5,323,
100720,10435,1029,40,144,305,
100721,10436,1027,39,93,358,
100722,10437,1030,6,13,485,
100723,10438,1059,18,44,325,
100724,10439,1028,5,31,507,
100725,10439,1016,3,37,428,
100726,10440,1026,11,26,152,
100727,10440,1032,5,15,318,
100728,10441,1011,7,25,300,
100729,10442,1073,20,80,190,
100730,10442,1027,16,34,380,
100731,10443,1062,30,96,491,
100732,10443,1048,3,10,418,
100733,10444,1023,8,22,207,
100734,10445,1065,7,22,432,
100735,10446,1042,2,21,268,
100736,10447,1070,10,80,340,
100737,10447,1013,9,22,475,
100738,10447,1043,8,18,192,
100739,10448,1026,12,26,460,
100740,10448,1039,7,18,358,
100741,10448,1078,18,47,477,
100742,10448,1014,9,20,217,
100743,10449,1070,6,21,519,
100744,10449,1047,8,36,593,
100745,10450,1016,9,35,553,
100746,10451,1010,59,118,584,
100747,10452,1071,21,58,455,
100748,10453,1033,15,31,440,
100749,10453,1062,10,31,562,
100750,10454,1050,4,13,479,
100751,10455,1012,3,9,504,
100752,10455,1077,5,20,512,
100753,10455,1042,15,31,232,
100754,10456,1011,47,114,447,
100755,10457,1040,7,39,469,
100756,10457,1009,15,31,167,
100757,10457,1014,40,110,220,
100758,10457,1056,5,34,522,
100759,10458,1023,22,49,305,
100760,10459,1018,8,29,383,
100761,10459,1040,6,44,196,
100762,10460,1076,14,37,393,
100763,10460,1037,9,41,434,
100764,10461,1058,13,44,367,
100765,10461,1011,30,125,199,
100766,10461,1057,31,92,238,
100767,10462,1075,8,22,484,
100768,10463,1052,42,109,474,
100769,10464,1028,1,5,330,
100770,10465,1031,31,99,201,
100771,10465,1074,13,45,269,
100772,10466,1076,5,15,321,
100773,10467,1019,9,43,525,
100774,10468,1048,16,60,266,
100775,10469,1054,15,31,464,
100776,10469,1075,2,23,542,
100777,10470,1079,9,32,273,
100778,10470,1071,7,25,472,
100779,10471,1049,5,11,324,
100780,10471,1050,14,31,207,
100781,10471,1047,14,65,441,
100782,10471,1021,4,10,296,
100783,10472,1021,14,46,367,
100784,10472,1052,26,63,556,
100785,10472,1020,40,121,527,
100786,10473,1007,8,31,297,
100787,10473,1008,8,21,474,
100788,10474,1029,1,4,589,
100789,10474,1012,10,30,544,
100790,10475,1051,27,93,537,
100791,10476,1014,2,21,491,
100792,10477,1079,19,51,217,
100793,10478,1018,23,144,573,
100794,10479,1023,26,60,234,
100795,10480,1025,13,29,523,
100796,10480,1072,3,22,345,
100797,10481,1036,8,40,210,
100798,10482,1022,13,92,305,
100799,10482,1041,3,23,578,
100800,10483,1030,17,50,352,
100801,10484,1055,35,99,166,
100802,10484,1057,2,12,505,
100803,10485,1048,14,50,366,
100804,10485,1010,4,47,213,
100805,10486,1025,4,8,201,
100806,10487,1070,1,1,457,
100807,10487,1006,16,93,553,
100808,10487,1005,9,21,325,
100809,10488,1007,14,55,444,
100810,10489,1066,7,24,358,
100811,10490,1019,30,77,520,
100812,10491,1026,3,7,424,
100813,10491,1074,8,19,436,
100814,10492,1003,12,31,426,
100815,10493,1062,1,8,377,
100816,10494,1018,10,49,183,
100817,10494,1040,1,16,478,
100818,10495,1070,13,41,577,
100819,10496,1079,3,6,518,
100820,10497,1073,8,34,347,
100821,10498,1065,13,34,300,
100822,10498,1056,13,47,264,
100823,10499,1027,3,8,488,
100824,10500,1001,4,33,524,
100825,10500,1008,49,136,220,
100826,10501,1054,14,31,232,
100827,10502,1009,23,51,267,
100828,10503,1008,12,57,315,
100829,10504,1054,21,49,265,
100830,10505,1045,13,32,462,
100831,10505,1051,31,91,544,
100832,10506,1048,1,4,297,
100833,10507,1053,10,44,562,
100834,10508,1044,5,34,379,
100835,10509,1049,4,9,335,
100836,10510,1016,1,4,343,
100837,10510,1034,8,17,202,
100838,10511,1020,1,1,243,
100839,10512,1040,19,88,377,
100840,10513,1063,17,48,386,
100841,10513,1018,2,5,241,
100842,10514,1028,11,49,237,
100843,10515,1071,36,78,493,
100844,10515,1048,14,41,398,
100845,10515,1011,7,19,448,
100846,10515,1054,21,48,502,
100847,10516,1010,17,40,337,
100848,10516,1007,33,66,277,
100849,10517,1003,1,3,309,
100850,10518,1049,9,45,598,
100851,10519,1015,1,2,203,
100852,10519,1014,1,7,307,
100853,10520,1028,3,6,200,
100854,10521,1013,3,25,246,
100855,10521,1058,13,50,543,
100856,10522,1004,38,93,359,
100857,10523,1036,31,64,406,
100858,10524,1013,10,57,234,
100859,10525,1056,13,41,277,
100860,10525,1040,10,63,185,
100861,10526,1073,3,13,539,
100862,10526,1053,20,40,179,
100863,10527,1056,31,109,230,
100864,10528,1064,3,15,538,
100865,10528,1074,18,60,542,
100866,10528,1065,4,29,301,
100867,10529,1057,9,45,339,
100868,10530,1075,13,85,247,
100869,10531,1061,4,15,221,
100870,10532,1072,17,46,563,
